"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4608","17472345","Gm5724","435927","predicted gene 5724",0.101595464451687,2.8349814295136,0.550987751834342,0.592650298724399,0.694191980235542,-6.87412586368988
"4609","17472406","Gm6614","625716","predicted gene 6614",0.271440225429412,2.68983613444015,2.02127587126695,0.0682515004327603,0.134770843471545,-5.15796106851794
"4610","17472517","Ldhb","16832","lactate dehydrogenase B",-0.287902974842321,4.85082407983451,-1.77582850079775,0.103379656513023,0.186662906018542,-5.53678046311852
"4611","17472588","St8sia1","20449","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",0.0278997869095052,3.98577544430361,0.15239152704396,0.881635802423982,0.919032676304985,-7.02365617507709
"4612","17472598","C2cd5","74741","C2 calcium-dependent domain containing 5",-0.195068773035626,8.33932923955858,-1.22777767213534,0.245140828514032,0.354743648219218,-6.27188319107053
"4613","17472641","Sox5","20678","SRY (sex determining region Y)-box 5",-0.0705288559489921,5.55172770095432,-0.463619029143219,0.651954425692984,0.743406730933891,-6.92099636867107
"4614","17472678","Bcat1","12035","branched chain aminotransferase 1, cytosolic",-0.473131025972474,5.35165957479345,-2.4729685707204,0.0309463412589157,0.0727627670652134,-4.4087157277327
"4615","17472760","Bhlhe41","79362","basic helix-loop-helix family, member e41",-0.0168068549543081,7.52782035129785,-0.117624599070703,0.908484176894312,0.938401500650659,-7.02872903236888
"4616","17472777","Itpr2","16439","inositol 1,4,5-triphosphate receptor 2",0.235244585879023,8.5762830552289,2.02527774332687,0.067783857153599,0.134068368506838,-5.15158980017756
"4617","17473047","Sinhcaf","56306","SIN3-HDAC complex associated factor",-0.0403720672126022,7.75257276522454,-0.24966709943023,0.807443144939732,0.865674996659616,-7.00256849442679
"4618","17473061","Dennd5b","320560","DENN/MADD domain containing 5B",-0.416957942587373,4.00756211617036,-4.26112169757323,0.00133872860106151,0.00777163086139489,-1.26103538992041
"4619","17473111","Mir290a","100049710","microRNA 290a",-0.103459645137173,2.71060718726821,-0.333682043213084,0.744890228153536,0.815838639281139,-6.97624888404231
"4620","17473127","Myadm","50918","myeloid-associated differentiation marker",-1.90487046796772,9.06291254850806,-7.79103835319108,8.36408137231438e-06,0.000576717841031477,3.96858696664986
"4621","17473155","Cacng7","81904","calcium channel, voltage-dependent, gamma subunit 7",-1.01631749883445,5.56284752745272,-5.21318981153853,0.00028797628151297,0.0030321017619406,0.320050736898648
"4622","17473177","Prpf31","68988","pre-mRNA processing factor 31",-0.473948428339707,9.03119795484025,-3.8151807704149,0.00286396492126955,0.0131602292730151,-2.03761152919646
"4623","17473390","Rpl28","19943","ribosomal protein L28",-0.275350333404471,5.8333213225864,-1.70245606078587,0.116708416349709,0.204146021124411,-5.64491232163052
"4624","17473410","Zfp628","232816","zinc finger protein 628",-0.0658646133296266,6.51868138555644,-0.342866304948235,0.738157886946902,0.810836798808011,-6.97292038188889
"4625","17473525","Nlrp4c","83564","NLR family, pyrin domain containing 4C",0.637037925531263,3.57042454655174,3.61032682803067,0.00409143106152184,0.0165844137277249,-2.399691665242
"4626","17473580","Zfp667","384763","zinc finger protein 667",0.616206889609808,5.16311012268626,3.81793447244217,0.00285034848578373,0.013138985636269,-2.03276322978947
"4627","17473671","Nlrp4b","210045","NLR family, pyrin domain containing 4B",0.0658981999815493,3.42247711435238,0.301928452958743,0.768335169100634,0.834824634885326,-6.98707342357625
"4628","17473736","Vmn1r80","171238","vomeronasal 1 receptor 80",0.0590439095396742,3.06382685949753,0.386510164707818,0.706486576197622,0.785553280994794,-6.95589750381396
"4629","17473738","Gm4224","100043092","predicted gene 4224",-0.0956236627734679,3.47419920429988,-0.383147177528871,0.708907427699988,0.787076426862607,-6.9572798167375
"4630","17473765","Zfp110","65020","zinc finger protein 110",0.451373915928983,7.1741174901516,3.37101881192073,0.00623603396310708,0.0222117000433855,-2.82523266662306
"4631","17473796","Rps5","20103","ribosomal protein S5",0.156787409421634,9.9737419201055,0.936843285989798,0.368940843757584,0.484189396484487,-6.57926143969573
"4632","17473856","Lig1","16881","ligase I, DNA, ATP-dependent",-1.03000338374013,6.94479660008227,-5.43775019892545,0.000204175411291706,0.00253253600217103,0.67507766108323
"4633","17474052","Kptn","70394","kaptin",-0.367119324318317,6.62307262813992,-3.11172944247724,0.00988840245231405,0.0309840058011577,-3.28726505863939
"4634","17474067","Slc8a2","110891","solute carrier family 8 (sodium/calcium exchanger), member 2",0.463474643023641,4.04011461900917,4.05959217992989,0.00188227976192339,0.009822942555473,-1.60968292248955
"4635","17474136","Ap2s1","232910","adaptor-related protein complex 2, sigma 1 subunit",-0.484462039905395,9.86060412131516,-2.41487679875371,0.0343048377727658,0.0785027819314895,-4.50793595822226
"4636","17474143","Slc1a5","20514","solute carrier family 1 (neutral amino acid transporter), member 5",-2.3451924289555,6.49222556731342,-6.81683277861961,2.87992874694293e-05,0.000997320989765035,2.6972802600268
"4637","17474181","Prkd2","101540","protein kinase D2",-0.303872112749785,6.44715636212752,-2.08450857614442,0.0612046222580009,0.123835492045824,-5.05663923481159
"4638","17474217","Ptgir","19222","prostaglandin I receptor (IP)",-0.811449413821804,6.05544467206821,-2.62766845362152,0.0234946240014412,0.0589925785384049,-4.14149070009091
"4639","17474235","Psg16","26436","pregnancy specific glycoprotein 16",0.0222307781255111,4.3715388305392,0.143853764216457,0.888216011368375,0.923997590572658,-7.02502250650019
"4640","17474248","Ceacam3","384557","carcinoembryonic antigen-related cell adhesion molecule 3",0.330410938742991,4.89980158479375,1.6339852852048,0.130512984297435,0.221063977643748,-5.74341866056583
"4641","17474278","Ceacam5","73250","carcinoembryonic antigen-related cell adhesion molecule 5",0.239210433173153,2.64686611247865,1.49795095650118,0.162265820575613,0.262101518217444,-5.9316496651322
"4642","17474300","Gm5155","381852","predicted gene 5155",0.318084242246427,3.01037701289189,1.64644176411338,0.127898652988877,0.218115807018606,-5.72567745007647
"4643","17474352","Psg22","243862","pregnancy-specific glycoprotein 22",0.144087392641216,3.37027947664228,0.67187156758853,0.515520552919277,0.624440685915768,-6.79678217424694
"4644","17474363","Mill2","243864","MHC I like leukocyte 2",-0.385009228668411,6.73238504846748,-2.13255330842192,0.056315017622384,0.115542215950583,-4.9787633032571
"4645","17474444","Dmwd","13401","dystrophia myotonica-containing WD repeat motif",0.0848308662679624,5.44980601101506,0.382898600790202,0.709086499709987,0.787122470696358,-6.95738152435028
"4646","17474547","Rtn2","20167","reticulon 2 (Z-band associated protein)",-0.26270493127566,4.61640497401967,-1.23934639413533,0.240993564614736,0.350435949880222,-6.25832460652867
"4647","17474657","Nkpd1","69547","NTPase, KAP family P-loop domain containing 1",-0.140409771060064,4.97334810485656,-0.92112182689522,0.376735093299962,0.492047077383927,-6.59391419589224
"4648","17474750","Vmn1r128","667199","vomeronasal 1 receptor 128",0.258714354957066,2.70471138788535,1.65901214749307,0.125307564512862,0.214982136024214,-5.70769204210858
"4649","17474785","Vmn1r148","81011","vomeronasal 1 receptor 148",0.0620805268477875,3.52513143029031,0.276670559643088,0.78715972466362,0.850319854031689,-6.99492372412173
"4650","17474797","Vmn1r157","667551","vomeronasal 1 receptor 157",0.499375238771421,4.91416050893299,2.73858140910077,0.0192710069918757,0.0509274825268317,-3.94769468378349
"4651","17474941","Kcnn4","16534","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4",-1.3936318777883,8.10718946693663,-9.00020032856692,2.08679450116414e-06,0.000277821907921652,5.38523041107515
"4652","17474974","Plaur","18793","plasminogen activator, urokinase receptor",-1.27571372928104,6.9223202382903,-4.72802046198882,0.00062034585709698,0.00485815951616733,-0.470987131967629
"4653","17475081","Ceacam10","26366","carcinoembryonic antigen-related cell adhesion molecule 10",0.156365228030085,5.18705093526348,0.581997734731278,0.572296308675446,0.677539664077593,-6.85565139180344
"4654","17475135","Arhgef1","16801","Rho guanine nucleotide exchange factor (GEF) 1",-0.529217533247395,7.79435013963042,-4.63125163778292,0.000725804346026046,0.00532226907838684,-0.632528980392992
"4655","17475360","Cyp2b10","13088","cytochrome P450, family 2, subfamily b, polypeptide 10",-0.289194840418278,3.92301744883544,-1.46047163346436,0.172110013793607,0.273940247778295,-5.98163877301454
"4656","17475397","Vmn1r184","100312477","vomeronasal 1 receptor, 184",-0.255181684949775,3.62666729984038,-1.05283405473587,0.314982208421874,0.429712217981151,-6.46475265363302
"4657","17475523","BC024978","414069","cDNA sequence BC024978",0.357825953879386,6.3708643287007,2.183085068808,0.0515729676642204,0.107656323789667,-4.89607893616876
"4658","17475536","Mir1191","100316839","microRNA 1191",-0.137413886232152,6.74565347504486,-1.33873698236234,0.207651067478128,0.314230246340354,-6.13797511884406
"4659","17475564","Numbl","18223","numb-like",-0.690382544979681,5.70135575953681,-4.91888934127733,0.000456878730013777,0.00397265670756537,-0.155960776739295
"4660","17475580","Blvrb","233016","biliverdin reductase B (flavin reductase (NADPH))",-0.286858854652063,9.85635994502353,-1.50191572991316,0.161253293460018,0.261029041102125,-5.92631254359477
"4661","17475592","Sertad3","170742","SERTA domain containing 3",0.213521935784349,6.05379454081469,2.00868009113404,0.0697431780843209,0.137128775813314,-5.17797705653175
"4662","17475685","Zfp60","22718","zinc finger protein 60",0.180324939152484,4.55424666930349,0.722315101913037,0.485165149858146,0.597579032236873,-6.76033802135071
"4663","17475695","Gm10046","100043229","predicted gene 10046",-0.036980774721572,4.82059679597086,-0.100987480192301,0.921376556637973,0.945037998770433,-7.03069559342476
"4664","17475704","Zfp626","71163","zinc finger protein 626",0.381655593565993,5.36401173290828,2.53892389153977,0.0275217098308366,0.066351132232009,-4.29528176363752
"4665","17475809","Rps16","20055","ribosomal protein S16",-0.0589181429634831,4.66797383447596,-0.212619828784959,0.835510080582514,0.88530967328791,-7.01179352852909
"4666","17475818","AF357399","100302567","snoRNA AF357399",-0.195164459386383,4.92609881848435,-0.729045139166797,0.481200027622021,0.593916226922853,-6.75529407888171
"4667","17475839","Gmfg","63986","glia maturation factor, gamma",0.215779302926808,6.15842484767237,1.29893879373356,0.220517429635264,0.329491681931182,-6.18698312910632
"4668","17475851","Lrfn1","80749","leucine rich repeat and fibronectin type III domain containing 1",-0.0385020934697842,5.26162109345126,-0.275645790889125,0.787926577694456,0.850994794838199,-6.99522797005472
"4669","17475863","Ifnl3","338374","interferon lambda 3",0.178398966175747,6.58288148107234,0.823792352681924,0.427547814311168,0.543138031284607,-6.67983556995687
"4670","17476036","Map4k1","26411","mitogen-activated protein kinase kinase kinase kinase 1",0.0938599721952649,6.64142963013045,0.516713769888669,0.615579513580061,0.713610074662954,-6.89342991814621
"4671","17476076","Rasgrp4","233046","RAS guanyl releasing protein 4",0.163733397860474,6.76433124916723,1.29228668476082,0.222730412801242,0.331988734679092,-6.19506942816385
"4672","17476175","Zfp84","74352","zinc finger protein 84",0.174699729444541,9.60750515799266,1.69325486314756,0.118484392506672,0.206336466043096,-5.65828803931735
"4673","17476219","Zfp420","233058","zinc finger protein 420",0.379961698150145,5.33826449019156,2.8531725524665,0.0156989683791973,0.0439393480416397,-3.74599022822424
"4674","17476247","Zfp568","243905","zinc finger protein 568",-0.434737578251926,5.98619225150324,-3.03018719165683,0.0114384375948399,0.034575014949892,-3.43231548993502
"4675","17476273","Zfp382","233060","zinc finger protein 382",-0.892971457905896,5.95173980841996,-5.38079023004314,0.000222634588938482,0.00264119568778306,0.585704375462266
"4676","17476317","Clip3","76686","CAP-GLY domain containing linker protein 3",-0.458408167796236,6.37845827352557,-1.8370717921241,0.0933265127285052,0.172036657771223,-5.44461159323427
"4677","17476372","Nfkbid","243910","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta",0.589858201826015,7.15334183023553,2.89422290283388,0.0145871293514669,0.041595188931289,-3.67343962434119
"4678","17476456","Hspb6","243912","heat shock protein, alpha-crystallin-related, B6",-0.308602024948437,7.06435479362266,-2.61867093396136,0.0238749237367821,0.0597422863672656,-4.15713862489745
"4679","17476609","Scgb1b3","384585","secretoglobin, family 1B, member 3",-0.169106987450502,4.28809310562944,-0.762460442850929,0.46181306842439,0.575309920515255,-6.72962450684362
"4680","17476628","Scgb1b12","668381","secretoglobin, family 1B, member 12",0.329579353224615,6.19053333446966,2.16071030226735,0.0536238626143743,0.111124372508722,-4.93278564299032
"4681","17476728","Cebpa","12606","CCAAT/enhancer binding protein (C/EBP), alpha",0.275530112362317,7.92653000398642,1.40966084554869,0.186265052534673,0.289546945961397,-6.04803861059134
"4682","17476866","Tshz3","243931","teashirt zinc finger family member 3",-0.626794833276774,4.66533852819912,-1.87791062392231,0.0871277732336284,0.162897769327646,-5.38223799881474
"4683","17476872","1600014C10Rik","72244","RIKEN cDNA 1600014C10 gene",-0.0851406100295291,6.55395847772916,-0.722746270619917,0.484910514958534,0.597388216145708,-6.76001614837696
"4684","17476889","Zfp619","70227","zinc finger protein 619",0.390189406731716,6.98169343886175,2.44847102470115,0.032321630852485,0.075141206999316,-4.45064002453874
"4685","17476996","Vmn2r-ps54","75835","vomeronasal 2, receptor, pseudogene 54",-0.182024912052441,2.72726002974029,-0.974520330100151,0.350729974262947,0.465903165367919,-6.54329088599298
"4686","17477031","Vmn2r126","668612","vomeronasal 2, receptor 126",0.302293480727642,3.73561102611207,1.09993912286872,0.294834385657951,0.409446639887989,-6.41513138916446
"4687","17477046","Zfp936","668620","zinc finger protein 936",0.368209570678758,4.91309970023411,2.33464713762763,0.0395311092116343,0.0877801613368796,-4.6437828703984
"4688","17477060","Siglecf","233186","sialic acid binding Ig-like lectin F",-0.118936199615229,5.57175590106133,-0.691344915920744,0.503670086171349,0.613008297879715,-6.78299928560323
"4689","17477142","Zfp658","210104","zinc finger protein 658",0.882299319458653,6.1631837797146,3.09401585862841,0.010206003837322,0.0316809165748166,-3.31879480294382
"4690","17477151","Zfp719","210105","zinc finger protein 719",0.158826048326376,7.24344980135925,0.703567399900681,0.496316593628907,0.606328040870877,-6.77416421425445
"4691","17477159","Zfp819","74400","zinc finger protein 819",-0.00972332403814491,4.40864905601473,-0.0468011940970732,0.963510073641653,0.975560055972139,-7.03502787838243
"4692","17477169","Ceacam18","72431","carcinoembryonic antigen-related cell adhesion molecule 18",-0.311218550693557,4.23852811725851,-1.74046554960501,0.109622118969387,0.194668746588283,-5.58921774132864
"4693","17477314","Klk1b11","16613","kallikrein 1-related peptidase b11",0.0453306406722964,5.44419582764497,0.21073464010064,0.836945079224331,0.885890100641867,-7.01222377149006
"4694","17477322","Klk1b26","16618","kallikrein 1-related petidase b26",0.221763183996545,4.06059472059596,1.15477202636282,0.272639630267094,0.384522383587494,-6.35519324456152
"4695","17477331","Klk1b27","16619","kallikrein 1-related peptidase b27",0.605659036918529,3.49205268969349,1.86028958703417,0.0897545525662028,0.166322154167684,-5.40923783674616
"4696","17477362","Klk1b24","16617","kallikrein 1-related peptidase b24",0.189427858585929,5.01695999773406,0.736065779202456,0.477085212406823,0.590418819981259,-6.74998713813531
"4697","17477369","Klk1b3","18050","kallikrein 1-related peptidase b3",-0.372570719381362,3.66577543011152,-1.69337563469508,0.118460926098522,0.206336466043096,-5.65811274766041
"4698","17477377","Klk1b4","18048","kallikrein 1-related pepidase b4",0.112739446689886,5.02174379079452,0.567798994786162,0.581568862859531,0.685322395238286,-6.86422875000556
"4699","17477401","2410002F23Rik","668661","RIKEN cDNA 2410002F23 gene",0.0189924494192901,6.84129370809063,0.160165957543684,0.875651995628094,0.914580039366791,-7.02234379198786
"4700","17477508","Napsa","16541","napsin A aspartic peptidase",-1.05520213997127,6.82814493687289,-4.68237290449491,0.000667926016628928,0.00511706491767763,-0.547039089179425
"4701","17477532","Izumo2","75510","IZUMO family member 2",0.189368039148901,4.12047306231267,0.809015521456775,0.435645921538626,0.550275082424185,-6.69214431949153
"4702","17477766","Slc6a21","76713","solute carrier family 6 member 21",0.435973714767492,4.30047720221968,2.88962258042184,0.0147076988039362,0.0418592985911551,-3.68157670157243
"4703","17477811","Gys1","14936","glycogen synthase 1, muscle",-0.515566586586507,7.24934256082597,-2.9742980326695,0.0126403397328394,0.0372678520371265,-3.53156462231943
"4704","17477897","Bcat2","12036","branched chain aminotransferase 2, mitochondrial",-0.190015403830852,8.08194128641967,-1.38694833876458,0.192903175274721,0.297014372416051,-6.07719452932139
"4705","17477979","Dbp","13170","D site albumin promoter binding protein",0.776067595314999,8.56423998983458,6.27137807304597,6.05980851421136e-05,0.00145050227193015,1.92975136622262
"4706","17478082","Nomo1","211548","nodal modulator 1",-1.03737405468119,7.48239824909981,-5.98705429508884,9.07175801107859e-05,0.00174609938392236,1.5130366176747
"4707","17478195","Saa2","20209","serum amyloid A 2",0.0897980226391413,3.0345837360631,0.508136470386707,0.621386757361951,0.717755547982767,-6.89807640992153
"4708","17478263","Tmem86a","67893","transmembrane protein 86A",0.828439390451736,8.86838975968146,5.02482793263471,0.000386397034569092,0.0035889994327185,0.0167687186077421
"4709","17478277","Zdhhc13","243983","zinc finger, DHHC domain containing 13",0.408836672047677,9.65959850730355,2.0669884643486,0.063085352604075,0.127070295184384,-5.08484976150205
"4710","17478301","Nav2","78286","neuron navigator 2",-0.484668302037747,7.26696318260665,-3.55767603547056,0.00448712854076494,0.0176097276108312,-2.49313285381328
"4711","17478549","Cyfip1","20430","cytoplasmic FMR1 interacting protein 1",-0.377991538474916,10.9718295049511,-3.045578833914,0.0111281421944913,0.0337555641195192,-3.40495607968549
"4712","17478587","A230056P14Rik","320845","RIKEN cDNA A230056P14 gene",-0.524612704749596,4.82009343930322,-4.94135398058076,0.00044087242636247,0.00388421574461406,-0.119204799305472
"4713","17478726","Gm9962","791383","predicted gene 9962",0.237533511880495,3.783856346771,1.21452275225902,0.249962548340713,0.35972270648792,-6.28729950043877
"4714","17478730","Gabrb3","14402","gamma-aminobutyric acid (GABA) A receptor, subunit beta 3",-0.396436152559209,5.92707359997856,-2.32722654895173,0.0400516869542969,0.0887059728440639,-4.65627286442931
"4715","17478745","Atp10a","11982","ATPase, class V, type 10A",-1.0612435912622,6.50789158230635,-5.92758080355701,9.88447443255804e-05,0.00178906000983248,1.4244066741025
"4716","17478785","Gm7367","664849","1110014K08Rik pseudogene",-0.418840563845376,5.30622214175574,-1.65806755264834,0.125500638848342,0.215128562901408,-5.7090463869537
"4717","17478789","Ndn","17984","necdin",-0.37284612647573,5.19706394082756,-2.25870573800534,0.0451812701618678,0.0971575698276201,-4.77095905286899
"4718","17478862","Mir211","387207","microRNA 211",0.483434393295911,3.9134070159554,3.4877800754496,0.00507404305957592,0.019178922378498,-2.61736230389217
"4719","17478864","Mtmr10","233315","myotubularin related protein 10",0.213776262185426,8.638992703212,0.87024902349792,0.402745330694562,0.518557334234068,-6.63986437714899
"4720","17479006","Chsy1","269941","chondroitin sulfate synthase 1",-0.172398529296421,8.52118677409613,-1.2424658702635,0.239884958305478,0.349517870143307,-6.25465216796119
"4721","17479012","Lins1","72635","lines homolog 1",-0.341248470613239,6.52488621246587,-2.47962862116306,0.0305824308890971,0.0721335997860554,-4.39729780313086
"4722","17479099","Igf1r","16001","insulin-like growth factor I receptor",-1.01464789195503,6.68889316370013,-2.50917540577431,0.0290177841663029,0.0690685518237269,-4.34654273024834
"4723","17479183","Fam174b","100038347","family with sequence similarity 174, member B",0.172601073610782,5.49247336671134,1.02607575365934,0.326878457582085,0.442960606056158,-6.49215134629586
"4724","17479317","Isg20","57444","interferon-stimulated protein",-0.352047262816207,7.91184037151884,-0.932950420866324,0.370860089139433,0.486069305192374,-6.58290937771636
"4725","17479354","Abhd2","54608","abhydrolase domain containing 2",-0.546325215912397,7.8651807957709,-4.21661403181899,0.00144273837878806,0.00816189388793131,-1.3376720975173
"4726","17479371","Fanci","208836","Fanconi anemia, complementation group I",-0.935342186489642,5.71359002765908,-4.24052274123914,0.00138585656382066,0.00792667137762474,-1.29647776394134
"4727","17479425","Ticrr","77011","TOPBP1-interacting checkpoint and replication regulator",-1.14404154411912,6.66240042652871,-5.16091840149329,0.000312297484297353,0.00312904419902494,0.236385671042571
"4728","17479487","Zfp710","209225","zinc finger protein 710",-0.0160585073492747,8.47715418352621,-0.117075866097862,0.908908982277016,0.938430946301794,-7.0287986566148
"4729","17479575","Prc1","233406","protein regulator of cytokinesis 1",-1.69854279049341,8.43017305816183,-5.5337301234295,0.0001766508986382,0.00230068594291621,0.824624184138472
"4730","17479608","Zscan2","22691","zinc finger and SCAN domain containing 2",0.356521175574897,4.73257091764368,2.45475538659768,0.0319632463317264,0.0744524917470345,-4.43989643028377
"4731","17479616","Zfp592","233410","zinc finger protein 592",0.139068005598146,8.22163179386094,1.27563767507691,0.22834858022112,0.337703368083123,-6.21517393087612
"4732","17479703","Mir1839","100316717","microRNA 1839",-0.298519353392744,3.80629005521068,-1.09574780118942,0.296586325457761,0.411212375796679,-6.41961744191429
"4733","17479769","Adamtsl3","269959","ADAMTS-like 3",0.14370878771474,4.5025633296376,0.828956287890732,0.424741553773164,0.540604769206506,-6.67548773617715
"4734","17479849","Tmc3","233424","transmembrane channel-like gene family 3",0.18725159089561,6.5217487632203,0.292966240943753,0.774997542190882,0.840515980315998,-6.98993617488669
"4735","17479875","Stard5","170460","StAR-related lipid transfer (START) domain containing 5",-0.430358937547973,9.35823539072631,-2.00039998113684,0.0707403100266707,0.13877052959063,-5.19110378446765
"4736","17479913","Gm2115","100039239","predicted gene 2115",-0.476782573595238,5.68453188303528,-2.35936328424929,0.0378439294808705,0.0848196713505032,-4.60208800782205
"4737","17480018","Ctsc","13032","cathepsin C",0.394152650778757,12.1536266433246,3.96887778361249,0.00219783738265341,0.0108686803414223,-1.7679135601012
"4738","17480030","Rab38","72433","RAB38, member RAS oncogene family",0.77794753495187,5.70320005662171,4.82907529554613,0.000527266553423455,0.00432956962045854,-0.303593046862581
"4739","17480048","Me3","109264","malic enzyme 3, NADP(+)-dependent, mitochondrial",0.597942622404916,4.34510063996226,5.65276531968899,0.000147879337316989,0.00217676931171027,1.00825449676551
"4740","17480074","E230029C05Rik","319711","RIKEN cDNA E230029C05 gene",0.2399415066257,4.77050208954172,0.938536618474065,0.368108206497637,0.483626373931435,-6.57767061148805
"4741","17480102","Sytl2","83671","synaptotagmin-like 2",-1.17099406988664,5.57088353016658,-3.29485725003698,0.00713752588203381,0.0244487807657316,-2.96096024256438
"4742","17480292","Nars2","244141","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)",0.29669422089329,6.8207882073033,2.98387846757215,0.0124256304898896,0.0368524516163012,-3.51456322624501
"4743","17480324","Kctd21","622320","potassium channel tetramerisation domain containing 21",0.35271576365314,7.33370636621975,2.3001091408886,0.0420108879639482,0.0919573364238267,-4.7018018465522
"4744","17480327","Alg8","381903","asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)",-0.319581845193088,9.44666187619062,-2.08390706657013,0.0612683070433676,0.12388067077179,-5.0576094705706
"4745","17480386","Rsf1","233532","remodeling and spacing factor 1",0.673439590738985,8.48248304219148,7.5446824840117,1.13136501954964e-05,0.000669875552620611,3.65866758904882
"4746","17480420","Pak1","18479","p21 (RAC1) activated kinase 1",0.211438910387319,10.2249311671394,1.25088717831064,0.236912643302079,0.347041585395119,-6.24470347683102
"4747","17480485","Lrrc32","434215","leucine rich repeat containing 32",-1.09064924146243,5.83480193948095,-1.75715715127192,0.106634424271984,0.190814467088847,-5.56454017626491
"4748","17480515","Map6","17760","microtubule-associated protein 6",-0.0888810991847988,4.52425876194654,-0.574414994647597,0.577238281070867,0.68169417344679,-6.86025688137846
"4749","17480568","Arrb1","109689","arrestin, beta 1",0.170476624702195,9.6898667311782,1.30752093181341,0.21768897475968,0.326451726604566,-6.1765058521803
"4750","17480598","Olfr521","258353","olfactory receptor 521",0.280293112419938,3.16802781182265,1.59483891184858,0.139038629835524,0.232481281424679,-5.79863671874118
"4751","17480652","Pgm2l1","70974","phosphoglucomutase 2-like 1",-0.183703643452777,7.95332929856425,-1.03797931289514,0.321545765119624,0.437019210261267,-6.48003431794065
"4752","17480675","P4ha3","320452","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide III",-2.17138462237996,6.04003339164615,-5.96807338931149,9.32310543050219e-05,0.00176197869508324,1.48480566064695
"4753","17480777","Fam168a","319604","family with sequence similarity 168, member A",0.233462734028171,8.6606497509631,2.44436742606706,0.0325577615418978,0.0755143435530428,-4.45765118053788
"4754","17480880","Pde2a","207728","phosphodiesterase 2A, cGMP-stimulated",-0.889202657619704,7.57925001901689,-5.19304280424926,0.000297103964369226,0.0030705472258088,0.287849168442112
"4755","17480922","Mir139","387157","microRNA 139",-0.340951989121637,4.72684715073325,-1.38659332077875,0.193008490263769,0.297023854397699,-6.07764764139556
"4756","17480924","LOC102638993","102638993","uncharacterized LOC102638993",-1.79706431621587,6.13848178635877,-8.56317074960136,3.38781182577459e-06,0.000362435368718135,4.89243137859104
"4757","17480928","Clpb","20480","ClpB caseinolytic peptidase B",-0.417778547188506,6.75558747667574,-2.80267678059176,0.0171834977884812,0.0468790233382472,-3.83503427302619
"4758","17481066","Pgap2","233575","post-GPI attachment to proteins 2",-0.139872925195085,8.65697107354275,-0.928239941990265,0.373191870510907,0.488591017532964,-6.58730617093801
"4759","17481087","Stim1","20866","stromal interaction molecule 1",-0.109329973172536,7.74561308669166,-1.07331003049452,0.306100299926033,0.421089987797213,-6.44339861645745
"4760","17481102","Rrm1","20133","ribonucleotide reductase M1",-1.09364624672869,9.34377580251668,-6.10000207484703,7.71804889535475e-05,0.00162812784972079,1.67995935047989
"4761","17481129","Olfr550","259108","olfactory receptor 550",0.113620598038441,3.06893710525725,0.518548883924833,0.614340594183077,0.712587512052432,-6.89242618046179
"4762","17481133","Olfr552","259106","olfactory receptor 552",0.454059900052642,4.33101540488596,2.79572380114804,0.0173985950792737,0.0473580114129617,-3.84727623660263
"4763","17481153","Olfr564","258356","olfactory receptor 564",0.127691752597194,3.62884099844503,0.543920906305759,0.597341348330212,0.698686454089477,-6.87820227817243
"4764","17481169","Olfr583","258752","olfactory receptor 583",-0.034637890715381,2.57509860845057,-0.201682621094753,0.843843979187039,0.890955293628645,-7.01423669289849
"4765","17481171","Olfr584","259056","olfactory receptor 584",-0.026419816937211,5.28892180606646,-0.106770081451395,0.916892648303769,0.94318404120671,-7.03004593718999
"4766","17481188","Olfr596","100041187","olfactory receptor 596",0.0466708346214206,3.73457253376338,0.233849125261337,0.819394776550821,0.874264311009078,-7.00668638239975
"4767","17481213","Olfr615","259084","olfactory receptor 615",0.0211733218398997,3.65878350688638,0.113896968065463,0.911370528700358,0.940086232342259,-7.0291956105693
"4768","17481254","Olfr638","259124","olfactory receptor 638",0.605611633481141,3.13650102315165,2.69586797034983,0.020800196534623,0.0539221018775104,-4.02251441792421
"4769","17481258","Olfr646","259058","olfactory receptor 646",-0.179093333579449,4.52076192009599,-0.780613990374565,0.451492007331542,0.565403138779947,-6.7152456273988
"4770","17481260","Trim6","94088","tripartite motif-containing 6",0.344491858988333,5.07277582909666,1.68335834352022,0.120421493168177,0.20887669413844,-5.67262732830079
"4771","17481274","Trim34a","94094","tripartite motif-containing 34A",0.582362466691981,7.99395323361307,2.20070488033233,0.0500107251925966,0.105201634350016,-4.8670694705586
"4772","17481297","Gm15133","622070","predicted gene 15133",0.219197876304447,5.16709710813969,0.889087713282811,0.392973028522917,0.509148229645501,-6.62311147344449
"4773","17481317","Olfr653","57250","olfactory receptor 653",0.160708608889465,3.96580850718343,0.760683127440727,0.462831576932417,0.575991686207335,-6.73101593803817
"4774","17481324","Olfr656","259078","olfactory receptor 656",-0.0207799644622906,4.38753507737515,-0.10422071504632,0.918869099814415,0.944098968393792,-7.03033679860886
