"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5373","17515045","Ppan","235036","peter pan homolog",-0.192846610308935,6.78709631241745,-0.930974054128422,0.37183717158798,0.486604738965397,-6.56624461489966
"5374","17515074","Icam1","15894","intercellular adhesion molecule 1",0.70795246668334,9.96560727343147,3.97893835593623,0.00216027944166709,0.0097999313447837,-1.73414067472178
"5375","17515145","Slc44a2","68682","solute carrier family 44, member 2",-0.296294165297564,8.01120343156664,-2.42996844945648,0.0333996805463175,0.0742476757525003,-4.46450138984942
"5376","17515238","AB124611","382062","cDNA sequence AB124611",0.896107076306166,10.9023672753609,9.84710195677483,8.58105842669828e-07,0.000155785215255604,6.28778292447659
"5377","17515272","Timm29","69773","translocase of inner mitochondrial membrane 29",-0.294365734644021,6.98407585331427,-2.27626464037657,0.0438096156418674,0.0916102643317373,-4.72384715372307
"5378","17515315","Ldlr","16835","low density lipoprotein receptor",-0.161818376763248,8.95060480659984,-0.251381583088496,0.806150743152299,0.861207043906102,-6.98346816832967
"5379","17515344","Ccdc159","67119","coiled-coil domain containing 159",0.0683261225007588,6.03348916148247,0.346437139374682,0.73554649593632,0.806489578542184,-6.95297331924139
"5380","17515358","Plppr2","235044","phospholipid phosphatase related 2",0.326769069159906,6.5369574885454,1.526559569562,0.15508103138374,0.245272032476237,-5.87464970413434
"5381","17515371","Swsap1","66962","SWIM type zinc finger 7 associated protein 1",0.00682428647270328,5.83192649612664,0.0284947882064483,0.977777634294663,0.985862341163588,-7.01712610334626
"5382","17515402","Cnn1","12797","calponin 1",-1.77015224067819,5.68326025778773,-3.08068680400155,0.0104517776435801,0.0300896683626566,-3.32534684808741
"5383","17515425","Zfp809","235047","zinc finger protein 809",0.481250275187278,8.18816130446001,4.23356312800835,0.00140216849159467,0.0074670146072388,-1.29259582186974
"5384","17515446","Bbs9","319845","Bardet-Biedl syndrome 9 (human)",-0.163714500089394,7.06408125162719,-0.758642339663414,0.464002832196687,0.577449307787775,-6.71405250556318
"5385","17515539","Eepd1","67484","endonuclease/exonuclease/phosphatase family domain containing 1",0.0580074998987374,7.27368572805572,0.271454432435848,0.791065481905663,0.850856966265139,-6.97782441878986
"5386","17515566","Thyn1","77862","thymocyte nuclear protein 1",0.0020376193561038,8.56408304133933,0.0131857535190182,0.989715570913098,0.993696327357193,-7.01747138074067
"5387","17515577","Ncapd3","78658","non-SMC condensin II complex, subunit D3",-1.04205659282589,8.35443853964528,-7.12642477801827,1.92027571292506e-05,0.000530155382310323,3.12569902491311
"5388","17515786","Arhgap32","330914","Rho GTPase activating protein 32",-0.434224778967633,5.00518937666381,-1.74420885649508,0.108945602491618,0.186058467653159,-5.56552403340668
"5389","17515819","Ets1","23871","E26 avian leukemia oncogene 1, 5' domain",0.226588490928775,6.18447360643155,1.49345529106908,0.163420538383742,0.255227436250522,-5.91939216051718
"5390","17515886","Srpr","67398","signal recognition particle receptor ('docking protein')",-0.185200048602947,10.0006695873838,-1.68705408077768,0.119694823643164,0.200866019172604,-5.64907660389953
"5391","17515915","4933422A05Rik","71133","RIKEN cDNA 4933422A05 gene",0.446993463823671,3.330336488317,3.08139885146942,0.0104384982168815,0.0300658859698735,-3.32408061164191
"5392","17516030","Tmem218","66279","transmembrane protein 218",0.0186659893370482,7.93238680514025,0.139839803965525,0.891312717538229,0.925084284194086,-7.00699291668659
"5393","17516098","Siae","22619","sialic acid acetylesterase",-0.191499379815657,9.41749109258366,-1.57897604293411,0.142630341633927,0.229395537376875,-5.80251896680939
"5394","17516112","Olfr875","258744","olfactory receptor 875",-0.292349276723098,5.53722628383182,-1.61756531342207,0.134031278866298,0.21843889871817,-5.74844225502353
"5395","17516124","Olfr878","258794","olfactory receptor 878",-0.399930497788462,3.41835286297461,-2.58969756202772,0.025141256562497,0.0595206081209634,-4.18984569560542
"5396","17516135","Olfr887","258415","olfactory receptor 887",0.439893839574021,4.50940020510252,2.3743864578166,0.0368526887672858,0.0798497137087918,-4.55891017003386
"5397","17516147","Olfr143","258802","olfactory receptor 143",0.156838920849788,3.53801748387185,1.018390760061,0.330355915724479,0.442666582667268,-6.48142788042272
"5398","17516164","Olfr901","258028","olfactory receptor 901",0.665107600643607,5.11740339429808,3.73497350560049,0.00329157316915523,0.0130854776751221,-2.16258564600509
"5399","17516186","Olfr912","258806","olfactory receptor 912",0.00554237322748818,4.17231338620388,0.0214861098063499,0.983242458498261,0.989186493511853,-7.01731565232494
"5400","17516192","Olfr914","258782","olfactory receptor 914",0.102434854362311,5.84278336934161,0.441405507228649,0.667465447462162,0.753043299472824,-6.91306072413632
"5401","17516217","Olfr920","258783","olfactory receptor 920",0.132317709296175,5.65578429080636,0.646423714559102,0.531253017096841,0.63705701069399,-6.79566401288072
"5402","17516237","Olfr26","18324","olfactory receptor 26",0.31832523301412,2.84193219494581,1.1559693825026,0.272169883840311,0.380529702237411,-6.335420652547
"5403","17516303","1700001J11Rik","72224","ring finger protein 19A pseudogene",-0.0867018524297287,3.74121529820492,-0.325206119628881,0.751123150548,0.818029230127807,-6.96061078743052
"5404","17516332","Scn3b","235281","sodium channel, voltage-gated, type III, beta",0.0827515175317188,5.82415004490924,0.394362426059933,0.700847331130175,0.779053326674335,-6.93400070375944
"5405","17516352","Clmp","71566","CXADR-like membrane protein",-0.213119060348893,6.75637634631038,-1.01202453820172,0.333257255783617,0.445173964480873,-6.48781902400255
"5406","17516412","Mir100hg","73144","Mir100 Mirlet7a-2 Mir125b-1 cluster host gene",-1.20596980980119,5.10563783213085,-3.81431418031683,0.00286826393196298,0.0118918818106506,-2.0227522311
"5407","17516434","D630033O11Rik","235302","RIKEN cDNA D630033O11 gene",0.219882711246283,4.18893057628001,1.65523612602716,0.126080963399554,0.209093052274201,-5.69488499971775
"5408","17516546","Dpagt1","13478","dolichyl-phosphate (UDP-N-acetylglucosamine) acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)",-0.561638572394159,8.63933651214193,-3.76169526902817,0.00314222178313473,0.0127110403124647,-2.11544163954009
"5409","17516558","H2afx","15270","H2A histone family, member X",-2.01571220814153,8.32583313378713,-8.96060415065462,2.17879433207644e-06,0.00021314889665211,5.34814051146698
"5410","17516564","Hyou1","12282","hypoxia up-regulated 1",-0.665817368544616,9.01925212697641,-6.22109677570749,6.50280863571977e-05,0.00105729605370113,1.8696245074973
"5411","17516607","Rps25","75617","ribosomal protein S25",-0.0241654884789684,8.22028833986895,-0.206453695736348,0.840206010716055,0.886678564417807,-6.99454544211563
"5412","17516666","Ift46","76568","intraflagellar transport 46",-0.514110056091129,7.14647799882861,-3.24205494468932,0.00783958236526134,0.0241723818580961,-3.03806959270141
"5413","17516707","Mpzl3","319742","myelin protein zero-like 3",0.192854237638979,4.29814189311642,1.01632195713053,0.33129670005907,0.443780585255062,-6.48350841789349
"5414","17516784","Fxyd2","11936","FXYD domain-containing ion transport regulator 2",-0.0360601584059568,4.89250959114671,-0.202759182557985,0.84302276003667,0.888399183004343,-6.99536043014854
"5415","17516837","Bace1","23821","beta-site APP cleaving enzyme 1",-0.439610565720871,5.6117571400314,-2.23596163215485,0.0470193167580727,0.0968682003774461,-4.79089225149081
"5416","17516960","Cadm1","54725","cell adhesion molecule 1",-0.666531400004967,8.65383453068426,-1.73737636272228,0.110183265169413,0.187690628839907,-5.57559570826566
"5417","17516978","Nxpe4","244853","neurexophilin and PC-esterase domain family, member 4",0.455835748138702,5.97954836766298,1.44866710680074,0.175314316058233,0.269111578056363,-5.97888879294213
"5418","17516995","Gm8884","667933","predicted gene 8884",0.610041841188633,3.45186202474823,3.46220454092617,0.00530801064765674,0.0183568502316822,-2.64608254885094
"5419","17516997","Gm5617","434402","predicted gene 5617",0.036344203162793,6.70970623176457,0.271544923817328,0.79099767190565,0.850856966265139,-6.97779800739204
"5420","17517116","Timm8b","30057","translocase of inner mitochondrial membrane 8B",0.035781263718869,8.50274699472746,0.351110784119652,0.732133875775284,0.80436714648262,-6.95122860274903
"5421","17517132","Cryab","12955","crystallin, alpha B",-0.717812660450428,5.59854417904818,-3.28353009169384,0.00728253233191358,0.0229147327733688,-2.96418357471575
"5422","17517215","Gm32819","102635498","predicted gene, 32819",0.264822288044895,4.17578888549618,1.43466884557125,0.179179717184995,0.273401139639961,-5.99723338914213
"5423","17517311","4930550C14Rik","75311","RIKEN cDNA 4930550C14 gene",0.253340070289684,3.71828901202045,1.47230381948102,0.168948462449884,0.26208447398686,-5.94764059115397
"5424","17517346","Gm16124","102636154","predicted gene 16124",-0.0713044542642214,5.57104786578157,-0.299061983210986,0.770463965539479,0.833654595515068,-6.96936440813905
"5425","17517390","Idh3a","67834","isocitrate dehydrogenase 3 (NAD+) alpha",-0.503724889828916,8.97183425193987,-2.97555200039025,0.0126120258575978,0.0347526582831551,-3.51207419772421
"5426","17517404","Dnaja4","58233","DnaJ heat shock protein family (Hsp40) member A4",-0.256985537698355,4.85333318038057,-1.2506641457784,0.236990978784618,0.340319499975706,-6.22656517437476
"5427","17517481","Ube2q2","109161","ubiquitin-conjugating enzyme E2Q family member 2",0.283398615110094,9.94038927855721,2.38860494738885,0.0359377450954276,0.0784632036686249,-4.53482299178581
"5428","17517500","Fbxo22","71999","F-box protein 22",-0.111874434471714,7.943341048328,-0.860601690592474,0.407813609714433,0.523283644420469,-6.62979108520051
"5429","17517573","Peak1os","102633516","pseudopodium-enriched atypical kinase 1, opposite strand",-1.08490208201347,5.957075983559,-5.23902329993216,0.000276704793203393,0.00257013707919617,0.375674486177249
"5430","17517727","Cox5a","12858","cytochrome c oxidase subunit 5A",0.473998071661359,9.90923409278233,2.72068729527565,0.0198975624141338,0.0498326379377945,-3.96157495679911
"5431","17517741","Scamp2","24044","secretory carrier membrane protein 2",0.21729709050768,9.57459304173626,2.23640962822441,0.0469824303519666,0.0968255040380571,-4.79014939160206
"5432","17517812","Sema7a","20361","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",-0.566737865081802,6.87490722849415,-3.12707777853094,0.00962130578160297,0.0282278368940173,-3.24281596047878
"5433","17517848","Stra6","20897","stimulated by retinoic acid gene 6",0.259748535756612,5.1913556268265,1.93112522019047,0.0796185619873145,0.146003919456995,-5.28186008661325
"5434","17517947","Hexa","15211","hexosaminidase A",0.0613876086694543,11.8773370363239,0.524718423288936,0.610184641405866,0.707082434557552,-6.87042218305298
"5435","17518007","Pkm","18746","pyruvate kinase, muscle",-0.748196321292411,11.4490694197872,-8.3631011125776,4.25605048627115e-06,0.000252455430329213,4.66791566728099
"5436","17518109","Uaca","72565","uveal autoantigen with coiled-coil domains and ankyrin repeats",-1.05787824255313,5.5176523869909,-6.29943316512871,5.82674431527396e-05,0.000995659872900875,1.98282790584103
"5437","17518134","Gm5122","330956","predicted gene 5122",0.0526953700303792,4.31447165598125,0.299040444063919,0.770479969181594,0.833654595515068,-6.96937132275938
"5438","17518142","Tle3","21887","transducin-like enhancer of split 3",-0.354962132352959,8.48774941448582,-1.8004623603783,0.0992232352129335,0.173055721153038,-5.48177023390789
"5439","17518191","Itga11","319480","integrin alpha 11",-2.40602184026943,6.23955613624838,-5.19035321804919,0.000298345485952697,0.0026891498681012,0.298039843255718
"5440","17518238","Calml4","75600","calmodulin-like 4",-0.286488702474712,5.45818840524841,-1.58731496222948,0.140732216969072,0.22694595377769,-5.79090203961098
"5441","17518256","Aagab","66939","alpha- and gamma-adaptin binding protein",0.482121556199521,7.84943030426513,3.47970152962958,0.00514678113268526,0.0180107276670078,-2.61497072217124
"5442","17518331","Tipin","66131","timeless interacting protein",-1.19331333930409,6.88051435839426,-6.76683820821958,3.07819570751507e-05,0.000684726564502203,2.64032512217539
"5443","17518500","Parp16","214424","poly (ADP-ribose) polymerase family, member 16",-0.512733749663299,6.04089242150035,-3.77493935098529,0.00307081300747818,0.0124811673865684,-2.09209356157064
"5444","17518596","Pif1","208084","PIF1 5'-to-3' DNA helicase",-0.375797539783398,5.51322306829588,-1.68806199827916,0.119497323536074,0.200646991397035,-5.64761711884381
"5445","17518636","Pclaf","68026","PCNA clamp associated factor",-1.64300328796682,7.51372293263942,-10.8494734868071,3.23746806127e-07,9.23603388336597e-05,7.26015769166235
"5446","17518664","Ppib","19035","peptidylprolyl isomerase B",-0.286941723046706,10.1424677891331,-3.05673649640229,0.01090852645635,0.0311649890319469,-3.3679269877478
"5447","17518694","Herc1","235439","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",0.513503650149778,9.3281143689049,5.21392692865382,0.000287648013123114,0.00263501413856357,0.335684542332245
"5448","17518962","Anxa2","12306","annexin A2",-0.716389796662117,9.7898299954638,-7.29362991551964,1.55033950057614e-05,0.000462093728753813,3.34551050831621
"5449","17519009","Gtf2a2","235459","general transcription factor II A, 2",0.508501863063574,7.98041476912341,4.84212084393258,0.000516369832918753,0.003754334549777,-0.267058294537597
"5450","17519022","Myo1e","71602","myosin IE",-0.320749062090071,10.610502279029,-2.88439811139434,0.0148458375220241,0.0392355635383609,-3.67346743821223
"5451","17519060","Sltm","66660","SAFB-like, transcription modulator",0.140676130533921,9.19656380562428,1.39926323222131,0.189279705201922,0.285214053535867,-6.04308612335367
"5452","17519112","Aldh1a2","19378","aldehyde dehydrogenase family 1, subfamily A2",-1.39801242192821,4.99327968699463,-5.3137257037385,0.000246664402541748,0.00242654587130971,0.494180929344448
"5453","17519155","Mns1","17427","meiosis-specific nuclear structural protein 1",-1.01768049896491,6.28953030868519,-5.38865834526406,0.000219982627506893,0.00225670534485239,0.612254291338396
"5454","17519167","Rfx7","319758","regulatory factor X, 7",0.219740626071296,8.55445356646714,1.55602332873699,0.147970925479862,0.23627233863269,-5.83429515705997
"5455","17519184","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",-2.09879839196693,8.41342880609619,-3.86530410007847,0.00262632957167298,0.0112356824608725,-1.93312613151391
"5456","17519259","Ccpg1","72278","cell cycle progression 1",0.557693807949484,7.73245482525939,3.00243231377261,0.0120201964887795,0.0335256038939842,-3.46438281699341
"5457","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",-0.218106909109776,6.1558640005467,-0.979423056100299,0.348408812351149,0.461795839556578,-6.52002510911502
"5458","17519481","Gnb5","14697","guanine nucleotide binding protein (G protein), beta 5",-0.41111572647165,5.59338972439995,-2.21573079383647,0.048714239114822,0.0993690863251272,-4.824381085542
"5459","17519503","4933433G15Rik","71274","RIKEN cDNA 4933433G15 gene",0.613619749097533,4.62385027623108,3.758779254815,0.0031581735545565,0.012738831130471,-2.1205839100707
"5460","17519738","Cd109","235505","CD109 antigen",-2.40445931191243,6.05890764057287,-6.90519740245106,2.5621945723628e-05,0.000622026560977836,2.82915375676561
"5461","17519794","Senp6","215351","SUMO/sentrin specific peptidase 6",0.664593244236828,10.5374453202972,3.14135079835787,0.00937948007070356,0.0276810172924064,-3.21741180017904
"5462","17519821","Myo6","17920","myosin VI",-0.831679168774998,5.93576352166385,-4.59457172137455,0.000770568494380969,0.00493141200554899,-0.678693686783402
"5463","17519888","Irak1bp1","65099","interleukin-1 receptor-associated kinase 1 binding protein 1",0.0317252868413327,6.15738053031731,0.17094415337459,0.86736974294561,0.90671996684473,-7.00177355379294
"5464","17519910","Ttk","22137","Ttk protein kinase",-1.86549132291246,6.85748002696896,-7.2887223999021,1.56003267023181e-05,0.000462680976601918,3.3391112812959
"5465","17520034","Prss35","244954","protease, serine 35",-0.23024497845225,4.60582675470469,-0.947540577374187,0.363703250675646,0.4779438856762,-6.5506637689979
"5466","17520116","Gm10634","100039674","predicted gene 10634",0.156823870566153,4.57532743564518,0.586990754448659,0.569054722235864,0.672294782274711,-6.83399402042036
"5467","17520146","Trim43c","666731","tripartite motif-containing 43C",0.594209807549886,5.29979863755725,2.23737288131505,0.0469032133241204,0.0966955096437734,-4.78855195537619
"5468","17520162","Bcl2a1a","12044","B cell leukemia/lymphoma 2 related protein A1a",0.688962385336608,7.80126859195165,2.90033931110691,0.0144283571933656,0.0383667500867525,-3.64528436372115
"5469","17520198","Rasgrf1","19417","RAS protein-specific guanine nucleotide-releasing factor 1",0.0942967904573049,4.80198823491097,0.545288930413422,0.596431735846311,0.696127514018166,-6.85881582895219
"5470","17520233","Ctsh","13036","cathepsin H",0.491656301168977,10.7054483729008,4.34903948805884,0.00115565280210995,0.00661138540477845,-1.09457556924237
"5471","17520353","Plscr4","235527","phospholipid scramblase 4",-0.435284288263771,6.33510622037563,-2.30549089010457,0.0416148575434604,0.087972692852107,-4.67496461258932
"5472","17520364","Plod2","26432","procollagen lysine, 2-oxoglutarate 5-dioxygenase 2",-2.02857409393942,5.49074952267188,-3.57911931125846,0.00432142201728995,0.0158870521901389,-2.43840791535775
"5473","17520396","Slc9a9","331004","solute carrier family 9 (sodium/hydrogen exchanger), member 9",0.599319081754652,10.6391892960482,2.69243727173617,0.0209281173653676,0.0517245673002958,-4.01099941603082
"5474","17520492","Xrn1","24127","5'-3' exoribonuclease 1",0.413867937450627,9.27648837966303,4.14828240425212,0.00161914891758143,0.0082275836855219,-1.43976122342312
"5475","17520537","Gk5","235533","glycerol kinase 5 (putative)",-0.186545234712216,5.83780343938945,-0.982570729450668,0.34692444938867,0.460643700418334,-6.5169540257788
"5476","17520560","Tfdp2","211586","transcription factor Dp 2",-0.598754739059895,6.78333637578552,-3.94673894734038,0.00228289437259091,0.0101608988493626,-1.79041445785207
"5477","17520582","C430002N11Rik","319707","RIKEN cDNA C430002N11 gene",-0.269818266422459,3.80895321429681,-1.10801195666451,0.291482312055312,0.401164836095423,-6.38799710379268
"5478","17520667","Prr23a3","71979","proline rich 23A, member 3",0.529666988267812,4.17325176779692,1.91601843752541,0.0816871653325581,0.149131035575368,-5.30533501288183
"5479","17520671","7420426K07Rik","546157","RIKEN cDNA 7420426K07 gene",0.239632185787816,4.14623781831838,1.55347291202139,0.148574976973779,0.236921130436495,-5.83780779365096
"5480","17520886","Ryk","20187","receptor-like tyrosine kinase",-1.32535512782475,7.21143729103883,-4.36640832317019,0.00112269504324928,0.0064549577774534,-1.06492099513946
"5481","17520905","Slco2a1","24059","solute carrier organic anion transporter family, member 2a1",-0.99702692898614,6.2611706055036,-3.32032899427108,0.00682210043474696,0.0219501631066429,-2.89863154509952
"5482","17520922","Rab6b","270192","RAB6B, member RAS oncogene family",0.290249290820502,6.46649192829568,1.44728735079454,0.17569213933514,0.269406605261537,-5.98070231888287
"5483","17520932","Topbp1","235559","topoisomerase (DNA) II binding protein 1",-0.935593474306414,9.53184384336754,-6.01013652398713,8.7757999335757e-05,0.00129436719558779,1.56041093719553
"5484","17521070","Mrpl3","94062","mitochondrial ribosomal protein L3",0.321238480357727,8.37186060111886,1.85885204208506,0.0899720224795489,0.160019870265221,-5.39332837934682
"5485","17521091","Aste1","66595","asteroid homolog 1",-0.139848136471658,7.44610287315034,-1.05948862681669,0.312074654506118,0.422066297572464,-6.43937769025935
"5486","17521159","Twf2","23999","twinfilin actin binding protein 2",0.194279844539349,9.78928388245106,1.72890007491258,0.111736271129834,0.18974263048153,-5.58805937707231
"5487","17521171","Tlr9","81897","toll-like receptor 9",1.88142133704385,8.86542197494018,5.69449559975829,0.00013900987250253,0.00172424046824566,1.08581357511488
"5488","17521178","Poc1a","70235","POC1 centriolar protein A",-0.639791752776762,6.39428961968096,-4.32302185686816,0.00120692949857078,0.00677033204675797,-1.13906103079064
"5489","17521204","Rpl29","19944","ribosomal protein L29",-0.314672051652144,8.89424435386464,-2.05697834760651,0.0641841917745862,0.12263700999701,-5.08293627936779
"5490","17521211","Abhd14b","76491","abhydrolase domain containing 14b",-0.417065653979529,6.81286887611167,-2.47219866021764,0.0309886814897704,0.0699522195950317,-4.39234333108267
"5491","17521218","Pcbp4","59092","poly(rC) binding protein 4",-0.751910811726761,6.20931565672734,-3.62340384026729,0.00399883943393775,0.0150343306004584,-2.35990029273154
"5492","17521371","Tmem115","56395","transmembrane protein 115",-0.317895487997848,6.70233747035958,-2.53492652203958,0.0277182536422992,0.0642896080414304,-4.28453596187755
"5493","17521428","Hyal1","15586","hyaluronoglucosaminidase 1",-0.627875113580547,7.4582425311858,-3.79083941040096,0.00298729568755705,0.0122246505902693,-2.06407933963167
"5494","17521593","Ip6k1","27399","inositol hexaphosphate kinase 1",0.343291717246322,7.4998634112995,2.51049624802008,0.0289496992753909,0.066502165781774,-4.32660800632389
"5495","17521652","Nicn1","66257","nicolin 1",-0.119954479175815,7.87052478739106,-0.983081652949402,0.346683944511529,0.460426404692656,-6.51645475569666
"5496","17521681","Gpx1","14775","glutathione peroxidase 1",-0.486093846783884,10.882458950845,-3.15690228178647,0.00912299675900532,0.0270707645285789,-3.18972683029272
"5497","17521727","Lamb2","16779","laminin, beta 2",-0.590595472123622,5.62513926841892,-3.10127445701455,0.0100746290073013,0.0292427821621811,-3.28872890441244
"5498","17521858","Dalrd3","67789","DALR anticodon binding domain containing 3",-0.000861932008453081,6.5005662406586,-0.00534282523225658,0.995832672067531,0.997831332723964,-7.01755001701197
"5499","17521875","Slc25a20","57279","solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20",-0.138331895987404,8.18701148488255,-0.884476214672958,0.395349919338652,0.51002182746724,-6.60871606846098
"5500","17521887","Prkar2a","19087","protein kinase, cAMP dependent regulatory, type II alpha",0.539179224972237,9.90438610833083,2.56666187829615,0.0261950625105876,0.0614706696047515,-4.22973053889848
"5501","17521934","Celsr3","107934","cadherin, EGF LAG seven-pass G-type receptor 3",-0.3185168531878,5.10229382119914,-1.82894589871151,0.094607044199367,0.166463626071512,-5.4388132091117
"5502","17521996","Uqcrc1","22273","ubiquinol-cytochrome c reductase core protein 1",-0.317307480337401,9.14855078766818,-3.22033798380784,0.0081483670562431,0.0248558386119921,-3.07675505810366
"5503","17522133","Shisa5","66940","shisa family member 5",-0.320079164527506,6.37275295761384,-2.87225015511454,0.015172081551846,0.0398841336450678,-3.69493104233097
"5504","17522161","Ccdc51","66658","coiled-coil domain containing 51",-0.0750163415460836,4.82375905926022,-0.495148934573953,0.630231309939759,0.723697418489529,-6.88636129290502
"5505","17522235","Cdc25a","12530","cell division cycle 25A",-0.516405649815258,7.01636521369167,-4.26605509684848,0.00132769217869219,0.00719837451814017,-1.23672924090508
"5506","17522253","Map4","17758","microtubule-associated protein 4",-0.45191837921854,8.78329719722551,-4.32692456457633,0.00119908851454263,0.00673896743961062,-1.13238320985702
"5507","17522284","Smarcc1","20588","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",-0.145904206485861,9.12238188788785,-1.29479293415634,0.221894529156592,0.322662651499307,-6.17364157893934
"5508","17522377","Kif9","16578","kinesin family member 9",0.664594834103122,6.15624822271899,4.64621645376357,0.000708334454448332,0.00464292310350105,-0.592161951703088
"5509","17522504","Als2cl","235633","ALS2 C-terminal like",-0.601262832614552,5.59530784318453,-3.14025165090135,0.00939788195788192,0.0277216695271643,-3.21936831627121
"5510","17522779","Cmtm6","67213","CKLF-like MARVEL transmembrane domain containing 6",0.517038674954319,9.90509347514682,5.54343029034985,0.000174097143693459,0.00195321346042605,0.853586259782479
"5511","17522812","Mir467h","100316675","microRNA 467h",0.0935499792059034,4.83666678856689,0.598691015964067,0.5614980252885,0.665459913042746,-6.82672110120176
"5512","17522916","Itga9","104099","integrin alpha 9",0.805105964912349,8.73884631793549,3.88775604516832,0.00252660291275482,0.0109608095947242,-1.89372578674224
"5513","17522958","Ctdspl","69274","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like",-0.785267565531133,6.55645859134203,-6.3050122069719,5.78154957190572e-05,0.000992471733102784,1.99085688495838
"5514","17522971","Vill","22351","villin-like",0.123821663265035,6.33200389910971,0.683481048765462,0.508435801067063,0.617607235237788,-6.77003416437427
"5515","17523126","Ttc21a","74052","tetratricopeptide repeat domain 21A",0.151586592533878,5.59181290083829,0.713303138859507,0.490506215876897,0.601191231448136,-6.74845756275731
"5516","17523224","Eif1b","68969","eukaryotic translation initiation factor 1B",0.341752916618493,9.12241616059226,3.18957398691062,0.00860707797701592,0.0259742382264705,-3.13154928910193
"5517","17523494","Kif15","209737","kinesin family member 15",-1.85788072864884,7.21396128497231,-7.77243461250346,8.55500984957521e-06,0.00034630448654598,3.95498972451308
"5518","17523531","Tmem42","66079","transmembrane protein 42",0.171511634046799,6.95396179129265,0.84662677223771,0.41523199187974,0.530869582448041,-6.64189371870815
"5519","17523646","Ccr3","12771","chemokine (C-C motif) receptor 3",-1.66163024399613,6.40062815054456,-5.09079005329396,0.000348396678252407,0.00293152317332889,0.138186285217084
"5520","17523659","Ccr5","12774","chemokine (C-C motif) receptor 5",-0.564099381738771,7.8732354698826,-1.14878397139732,0.274998358393231,0.383321350659341,-6.34340976714695
"5521","17523673","4930526I15Rik","75135","RIKEN cDNA 4930526I15 gene",0.245879557430161,6.18033630273668,1.16966897055767,0.266840166127448,0.37430096822045,-6.32008107783567
"5522","17523680","Mir101c","100628572","microRNA 101c",0.198511612451136,4.51138729505046,0.979884571752098,0.348190885601447,0.461711287215199,-6.51957533978426
"5523","17523852","Birc2","11797","baculoviral IAP repeat-containing 2",0.790355570170222,7.77595159750787,6.44075308586515,4.78984476707605e-05,0.000885910340823431,2.18484896191604
"5524","17523863","Birc3","11796","baculoviral IAP repeat-containing 3",0.901660498243441,9.51912217716008,5.34302741109049,0.00023584324745248,0.00238269290976022,0.540447834412248
"5525","17523883","Yap1","22601","yes-associated protein 1",-0.328208442681123,6.04741975692261,-1.75242437615765,0.107474010871818,0.184386254047269,-5.5533842532036
"5526","17523921","Arhgap42","71544","Rho GTPase activating protein 42",-1.88716832749334,4.48799148061352,-4.11371531305257,0.00171682539973853,0.0085055978866407,-1.49962547730596
"5527","17523990","Jrkl","77532","Jrk-like",0.334088339628466,7.82214602808084,1.51898092930761,0.156957060220231,0.24758550494455,-5.88494914244081
"5528","17524014","Endod1","71946","endonuclease domain containing 1",-0.582669862800007,6.51322527120204,-2.96795950078683,0.0127844415054422,0.0350854736871754,-3.52553761498662
"5529","17524022","Kdm4d","244694","lysine (K)-specific demethylase 4D",0.281585327767685,3.60673531984143,1.49047621125447,0.164189603064635,0.256161435406309,-5.92338696251721
"5530","17524077","Fut4","14345","fucosyltransferase 4",0.233595716436286,5.5585517192322,0.952354250536666,0.361363767934696,0.475599809687338,-6.54609278262457
"5531","17524107","Panx1","55991","pannexin 1",-0.639706308182245,6.49138001491262,-4.00253565412391,0.00207478055522354,0.00956154638949556,-1.6929587500422
"5532","17524170","Cep295","319675","centrosomal protein 295",-0.348521510938404,8.03992570102843,-2.69340737176663,0.0208918662929795,0.0516562818659678,-4.00930383437224
"5533","17524233","Fat3","270120","FAT atypical cadherin 3",-1.09090198669136,6.59672572839183,-1.82329172613483,0.0955075081834632,0.167796328893586,-5.44736906447027
"5534","17524332","Olfr846","258279","olfactory receptor 846",-0.19801329877276,2.63657282805285,-1.28010400395762,0.226830236045604,0.328363544741142,-6.19140874041474
"5535","17524336","Olfr850","258516","olfactory receptor 850",0.383234016245079,3.64818261754322,1.59770582400077,0.138398028768552,0.223971526297243,-5.77637322128505
"5536","17524338","Olfr853","258908","olfactory receptor 853",-0.0111578680354438,2.80861218835869,-0.0567122544703162,0.955790866502026,0.96921853101111,-7.01582527496847
"5537","17524340","Olfr854","258515","olfactory receptor 854",-0.314104144646532,2.57377309807027,-1.65312485683988,0.126515234515591,0.209394666736124,-5.6979062561337
"5538","17524342","Olfr856-ps1","624341","olfactory receptor 856, pseudogene 1",0.369379958395213,3.49825484818524,1.80462411855261,0.098536210366032,0.172158190814493,-5.47551630619293
